group,variable,value
MySQL,IP Range 1,30
MySQL,IP Range 2,95
MySQL,IP Range 3,22
MySQL,IP Range 4,14
MySQL,IP Range 5,59
MySQL,IP Range 6,52
MSSQL,IP Range 1,37
MSSQL,IP Range 2,50
MSSQL,IP Range 3,81
MSSQL,IP Range 4,79
MSSQL,IP Range 5,84
MSSQL,IP Range 6,91
PostgreSQL,IP Range 1,96
PostgreSQL,IP Range 2,13
PostgreSQL,IP Range 3,98
PostgreSQL,IP Range 4,10
PostgreSQL,IP Range 5,86
PostgreSQL,IP Range 6,23
Oracle,IP Range 1,75
Oracle,IP Range 2,18
Oracle,IP Range 3,92
Oracle,IP Range 4,43
Oracle,IP Range 5,16
Oracle,IP Range 6,27
Others,IP Range 1,44
Others,IP Range 2,29
Others,IP Range 3,58
Others,IP Range 4,55
Others,IP Range 5,65
Others,IP Range 6,56
